3858,TAMBORITHA,-37.462036,146.714289
3858,WINNINDOO,-38.031505,146.766121
3859,MAFFRA WEST UPPER,-37.886136,146.848259
3859,MEWBURN PARK,-37.952726,146.936208
3859,NEWRY,-37.923124,146.890459
3859,TINAMBA,-37.962211,146.891796
3859,TINAMBA WEST,-37.922586,146.841053
3860,BOISDALE,-37.880398,146.987326
3860,BRIAGOLONG,-37.843462,147.06798
3860,BUSHY PARK,-37.862478,147.010681
3860,COONGULLA,-37.893352,146.786827
3860,MAFFRA,-37.966701,146.975445
3860,NUNTIN,-38.224369,146.430136
3860,RIVERSLEA,-38.011789,146.935746
3860,VALENCIA CREEK,-37.834649,146.982729
3862,CASTLEBURN,-37.573541,147.187425
3862,COBBANNAH,-37.62722,147.207559
3862,CROOKED RIVER,-37.387647,147.106614
3862,DARGO,-37.279921,147.30201
3862,HAWKHURST,-37.423056,147.120095
3862,LLOWALONG,-37.918808,147.075738
3862,MEERLIEU,-38.002228,147.391595
3862,MUNRO,-37.925194,147.185405
3862,PERRY BRIDGE,-38.001149,147.225366
3862,STOCKDALE,-37.782622,147.203663
3862,STRATFORD,-37.966108,147.080128
3862,WATERFORD,-37.515637,147.204588
3864,FERNBANK,-37.860878,147.341513
3864,GLENALADALE,-37.73109,147.313351
3864,THE FINGERBOARD,-38.326496,142.115859
3865,LINDENOW,-37.800359,147.458491
3869,JUMBUK,-38.398143,146.424652
3869,YINNAR,-38.32212,146.327779
3869,YINNAR SOUTH,-38.388731,146.376374
3870,BOOLARRA,-38.378924,146.275377
3870,BOOLARRA SOUTH,-38.445642,146.263091
3870,BUDGEREE,-38.422532,146.363744
3870,GRAND RIDGE,-38.492506,146.440941
3870,MIRBOO EAST,-38.445603,146.199917
3871,ALLAMBEE RESERVE,-38.285262,146.054894
3871,ALLAMBEE SOUTH,-38.343735,146.099585
3871,BAROMI,-38.403622,146.176387
3871,DARLIMURLA,-38.370717,146.21074
3871,DELBURN,-38.332631,146.228385
3871,MIRBOO,-38.472256,146.207687
3871,MIRBOO NORTH,-38.401141,146.16144
3873,GORMANDALE,-38.285925,146.719797
3874,CARRAJUNG SOUTH,-38.379257,146.791268
3874,MCLOUGHLINS BEACH,-38.602848,146.885846
3874,WOODSIDE,-38.517851,146.88041
3874,WOODSIDE BEACH,-38.551218,146.971664
3874,WOODSIDE NORTH,-38.423615,146.820988
3875,BAIRNSDALE,-37.825114,147.628962
3875,BENGWORDEN,-37.973828,147.465331
3875,BROADLANDS,-37.838378,147.683316
3875,BULLUMWAAL,-37.646972,147.531893
3875,CALULU,-37.786277,147.508519
3875,CLIFTON CREEK,-37.706576,147.657848
3875,DEPTFORD,-37.601708,147.671789
3875,EAST BAIRNSDALE,-37.823828,147.644156
3875,ELLASWOOD,-37.787545,147.570516
3875,FAIRY DELL,-37.695347,147.76769
3875,FLAGGY CREEK,-37.753902,147.487723
3875,FORGE CREEK,-37.903871,147.625366
3875,GOON NURE,-37.960988,147.538336
3875,GRANITE ROCK,-37.766891,147.704263
3875,HILLSIDE,-37.830936,147.470591
3875,HOLLANDS LANDING,-38.042434,147.46513
3875,IGUANA CREEK,-37.761015,147.355471
3875,LINDENOW SOUTH,-37.825191,147.434619
3875,LUCKNOW,-37.793444,147.670367
3875,MELWOOD,-37.732399,147.510959
3875,MERRIJIG,-37.661965,147.471078
3875,MOUNT TAYLOR,-37.749093,147.557408
3875,NEWLANDS ARM,-37.924128,147.69801
3875,SARSFIELD,-37.7502,147.733422
3875,TABBERABBERA,-37.549745,147.351288
3875,WALPA,-37.79673,147.429275
3875,WATERHOLES,-37.652678,147.727844
3875,WOODGLEN,-37.770816,147.394164
3875,WUK WUK,-37.770288,147.417441
3875,WY YUNG,-37.767296,147.669914
3878,EAGLE POINT,-37.89463,147.670253
3880,BOOLE POOLE,-37.924908,147.693728
3880,OCEAN GRANGE,-37.964941,147.762738
3880,PAYNESVILLE,-37.91898,147.719554
3880,RAYMOND ISLAND,-37.919088,147.73139
3882,NICHOLSON,-37.815478,147.734243
3885,BRUTHEN,-37.70793,147.831322
3885,BUCHAN,-37.497243,148.172933
3885,BUCHAN SOUTH,-37.549724,148.120448
3885,BUTCHERS RIDGE,-37.26206,148.260612
3885,GELANTIPY,-37.224306,148.263629
3885,MOSSIFACE,-37.742867,147.816491
3885,MURRINDAL,-37.414756,148.205594
3885,SUGGAN BUGGAN,-36.981011,148.272173
3885,TAMBO UPPER,-37.762781,147.866933
3885,TIMBARRA,-37.48838,147.922484
3885,W TREE,-37.3301,148.272063
3885,WISELEIGH,-37.712037,147.808551
3885,WULGULMERANG,-36.989676,148.284947
3885,WULGULMERANG EAST,-37.101279,148.283994
3885,WULGULMERANG WEST,-37.371263,148.139699
3885,YALMY,-37.475473,148.403054
3886,NEWMERELLA,-37.735401,148.433878
3887,LAKE TYERS,-37.841038,148.121299
3887,NOWA NOWA,-37.733238,148.089423
3887,WAIREWA,-37.691434,148.167518
3888,BENDOC,-37.146838,148.884272
3888,BETE BOLONG,-37.692622,148.371357
3888,BETE BOLONG NORTH,-37.595833,148.293251
3888,BONANG,-37.203326,148.729988
3888,BRODRIBB RIVER,-37.704721,148.567094
3888,CABANANDRA,-37.16078,148.67573
3888,CAPE CONRAN,-37.780263,148.717584
3888,CORRINGLE,-37.795606,148.456588
3888,DEDDICK VALLEY,-37.075243,148.473926
3888,DELEGATE RIVER EAST,-37.067497,148.79638
3888,DELLICKNORA,-37.116147,148.667475
3888,GOONGERAH,-37.337817,148.697947
3888,HAYDENS BOG,-37.106055,148.869502
3888,JARRAHMOND,-37.699983,148.407389
3888,LOCHEND,-37.723924,148.494323
3888,MARLO,-37.795334,148.532921
3888,MARTINS CREEK,-37.43311,148.598069
3888,NURRAN,-37.552007,148.57144
3888,OMEO VALLEY,-36.944911,147.616754
3888,ORBOST,-37.707336,148.454887
3888,SIMPSONS CREEK,-37.767516,148.365433
3888,TOSTAREE,-37.748452,148.177741
3888,TUBBUT,-37.066803,148.583702
3888,WAYGARA,-37.741349,148.316317
3888,WOMBAT CREEK,-37.767946,148.255899
3889,BELLBIRD CREEK,-37.927902,145.906217
3889,BEMM RIVER,-37.758351,148.964815
3889,CABBAGE TREE CREEK,-37.704375,148.710484
3889,CLUB TERRACE,-37.502009,148.925069
3889,COMBIENBAR,-37.417999,149.009429
3889,ERRINUNDRA,-37.473676,148.761323
3889,MANORINA,-37.690264,148.79858
3890,BULDAH,-37.270391,149.144376
3890,CANN RIVER,-37.564236,149.151747
3890,CHANDLERS CREEK,-37.347633,149.20243
3890,NOORINBEE,-37.475783,149.180115
3890,NOORINBEE NORTH,-37.432133,149.197997
3890,TAMBOON,-37.743427,149.139474
3890,TONGHI CREEK,-37.564465,149.061404
3890,WEERAGUA,-37.34599,149.08873
3891,GENOA,-37.475736,149.592844
3891,GIPSY POINT,-37.479913,149.680067
3891,MARAMINGO CREEK,-37.404558,149.59035
3891,WALLAGARAUGH,-37.435684,149.748403
3891,WANGARABELL,-37.380615,149.492347
3891,WINGAN RIVER,-37.586718,149.489277
3891,WROXHAM,-37.350782,149.479885
3892,MALLACOOTA,-37.549486,149.729223
3893,DOUBLE BRIDGES,-37.590191,147.893491
3893,STIRLING,-37.439406,147.656634
3893,TAMBO CROSSING,-37.495876,147.83403
3895,DOCTORS FLAT,-37.298674,147.748627
3895,ENSAY,-37.374717,147.836841
3895,ENSAY NORTH,-37.326511,147.840526
3895,REEDY CREEK,-37.422573,147.937166
3896,BINDI,-37.112351,147.812864
3896,BROOKVILLE,-37.323086,147.624598
3896,NUNNIONG,-37.23774,147.950459
3896,SWIFTS CREEK,-37.2501,147.712099
3896,TONGIO,-37.208132,147.718065
3898,ANGLERS REST,-37.019423,147.470661
3898,BINGO,-37.007954,147.565477
3898,BINGO MUNJIE,-37.007954,147.565477
3898,BUNDARA,-37.019203,147.371557
3898,CASSILIS,-37.221661,147.600852
3898,COBUNGRA,-37.095299,147.413436
3898,DINNER PLAIN,-37.033184,147.274815
3898,GLEN VALLEY,-36.897686,147.463525
3898,GLEN WILLS,-36.837534,147.501256
3898,HINNOMUNJIE,-37.011521,147.656952
3898,OMEO,-37.098832,147.594222
3898,SHANNONVALE,-36.930553,147.423253
3900,BENAMBRA,-36.949754,147.703226
3900,COBBERAS,-36.83141,148.005953
3900,UPLANDS,-37.871105,147.992815
3902,BUMBERRAH,-37.792719,147.830756
3902,JOHNSONVILLE,-37.820156,147.830563
3903,SWAN REACH,-37.810093,147.84454
3904,METUNG,-37.87152,147.847355
3909,KALIMNA,-37.857772,147.922922
3909,KALIMNA WEST,-37.865159,147.951995
3909,LAKE BUNGA,-37.860751,148.035927
3909,LAKE TYERS BEACH,-37.859049,148.086768
3909,LAKES ENTRANCE,-37.881499,147.982787
3909,NUNGURNER,-37.880277,147.885873
3909,NYERIMILANG,-37.870034,147.918614
3909,TOORLOO ARM,-37.807188,148.039354
3910,LANGWARRIN,-38.153809,145.185851
3911,BAXTER,-38.195383,145.158007
3911,LANGWARRIN SOUTH,-38.198507,145.182526
3912,PEARCEDALE,-38.202617,145.232339
3912,SOMERVILLE,-38.223956,145.175798
3913,TYABB,-38.259808,145.186464
3915,HASTINGS,-38.30771,145.190507
3915,TUERONG,-38.297387,145.077506
3916,MERRICKS,-38.392646,145.085801
3916,POINT LEO,-38.416391,145.075863
3916,SHOREHAM,-38.427678,145.044425
3918,BITTERN,-38.337376,145.177993
3919,CRIB POINT,-38.366119,145.204068
3921,FRENCH ISLAND,-38.342506,145.338749
3921,TANKERTON,-38.385026,145.290896
3922,COWES,-38.450286,145.239003
3922,SILVERLEAVES,-38.452164,145.273978
3922,SMITHS BEACH,-38.498494,145.273131
3922,SUMMERLANDS,-38.506601,145.145082
3922,SUNDERLAND BAY,-38.507505,145.277902
3922,SUNSET STRIP,-38.497091,145.262363
3922,SURF BEACH,-38.51091,145.296151
3922,VENTNOR,-38.459022,145.19073
3922,WIMBLEDON HEIGHTS,-38.480888,145.239905
3923,RHYLL,-38.460584,145.307964
3925,CAPE WOOLAMAI,-38.54338,145.340775
3925,CHURCHILL ISLAND,-38.49979,145.337451
3925,NEWHAVEN,-38.514776,145.357945
3925,SAN REMO,-38.520564,145.373057
3926,BALNARRING,-38.373497,145.126733
3926,BALNARRING BEACH,-38.388439,145.12449
3926,MERRICKS BEACH,-38.401152,145.10014
3926,MERRICKS NORTH,-38.353666,145.08415
3927,SOMERS,-38.383442,145.147627
3928,MAIN RIDGE,-38.400438,144.970958
3929,FLINDERS,-38.473815,145.01628
3930,KUNYUNG,-38.191618,145.079095
3930,MOUNT ELIZA,-38.187263,145.089626
3931,MORNINGTON,-38.238386,145.064195
3933,MOOROODUC,-38.237072,145.087375
3934,MOUNT MARTHA,-38.302366,144.994873
3936,ARTHURS SEAT,-38.354428,144.949793
3936,DROMANA,-38.333311,144.963564
3936,SAFETY BEACH,-38.314903,144.9906
3937,RED HILL,-38.37014,145.012073
3937,RED HILL SOUTH,-38.382404,145.023052
3938,MCCRAE,-37.990225,145.21956
3939,BONEO,-38.398469,144.904098
3939,CAPE SCHANCK,-38.464988,144.899983
3939,FINGAL,-38.425698,144.887086
3939,ROSEBUD,-38.355262,144.906239
3939,ROSEBUD PLAZA,-38.35533,144.905978
3941,RYE,-38.370692,144.824741
3941,ST ANDREWS BEACH,-38.41506,144.823523
3941,TOOTGAROOK,-38.368159,144.862455
3942,BLAIRGOWRIE,-38.359005,144.768511
3943,SORRENTO,-38.344297,144.73807
3944,PORTSEA,-38.338347,144.709285
3945,BELLVIEW,-37.970297,145.155125
3945,JEETHO,-38.394683,145.741066
3945,KROWERA,-38.436892,145.674615
3945,LOCH,-38.369038,145.709149
3945,WOODLEIGH,-38.414251,145.640882
3946,BENA,-38.433031,145.722184
3950,KARDELLA SOUTH,-38.449367,145.877524
3950,KORUMBURRA,-38.431929,145.823567
3950,KORUMBURRA SOUTH,-38.459162,145.821233
3950,STRZELECKI,-38.349279,145.888176
3950,WHITELAW,-38.435084,145.777786
3951,ARAWATA,-38.394907,145.888218
3951,FAIRBANK,-38.411503,145.935854
3951,JUMBUNNA,-38.470573,145.77112
3951,KARDELLA,-38.426697,145.866891
3951,KONGWAK,-38.518208,145.703644
3951,MOYARRA,-38.490367,145.740876
3951,OUTTRIM,-38.493462,145.767714
3951,RANCEBY,-38.37462,145.839244
3953,BERRYS CREEK,-38.406667,146.069703
3953,BOOROOL,-38.443382,146.077181
3953,HALLSTON,-38.35729,146.033824
3953,KOOROOMAN,-38.467534,146.011056
3953,LEONGATHA,-38.476151,145.946299
3953,LEONGATHA NORTH,-38.447916,145.951052
3953,LEONGATHA SOUTH,-38.532316,145.876434
3953,MARDAN,-38.478774,146.118977
3953,MOUNT ECCLES,-38.361373,145.977791
3953,MOUNT ECCLES SOUTH,-38.413108,145.994278
3953,NERRENA,-38.495434,146.005084
3953,RUBY,-38.440221,145.919627
3953,TRIDA,-38.315402,145.971875
3953,WILD DOG VALLEY,-38.369483,145.944689
3954,KOONWARRA,-38.547015,145.948111
3956,DUMBALK,-38.531629,146.095008
3956,DUMBALK NORTH,-38.505983,146.168253
3956,MEENIYAN,-38.577663,146.014655
3956,MIRBOO SOUTH,-38.526032,146.207508
3956,TARWIN,-38.578138,145.982532
3956,TARWIN LOWER,-38.701426,145.869274
3956,VENUS BAY,-38.702427,145.827779
3956,WALKERVILLE,-38.860948,145.998523
3956,WALKERVILLE SOUTH,-38.88952,145.981959
3957,GRASSY SPUR,-37.944787,145.273438
3957,STONY CREEK,-38.583226,146.144844
3958,BUFFALO,-38.642608,146.074806
3958,BUFFALO CREEK,-38.634604,146.052231
3959,FISH CREEK,-38.694358,146.082083
3959,HODDLE,-38.69034,146.143749
3959,SANDY POINT,-38.819907,146.118986
3959,WARATAH BAY,-38.810991,146.042621
3959,WARATAH NORTH,-38.773869,146.072353
3960,BENNISON,-38.668395,146.266751
3960,BOOLARONG,-38.566919,146.255704
3960,FOSTER,-38.65259,146.202007
3960,FOSTER NORTH,-38.621707,146.170021
3960,GUNYAH,-38.566342,146.305111
3960,MOUNT BEST,-38.600297,146.311507
3960,SHALLOW INLET,-38.813056,146.168906
3960,TIDAL RIVER,-39.03009,146.320865
3960,TURTONS CREEK,-38.547382,146.24338
3960,WILSONS PROMONTORY,-38.924873,146.329839
3960,WONGA,-38.616067,146.254183
3960,WOORARRA WEST,-38.589541,146.184647
3960,YANAKIE,-38.829607,146.238119
3962,AGNES,-38.670149,146.396151
3962,CHRISTIES,-38.532794,146.392908
3962,TOORA,-38.662098,146.326724
3962,TOORA NORTH,-38.588896,146.332813
3962,WONYIP,-38.55954,146.397048
3962,WOORARRA,-38.581564,146.317813
3962,WOORARRA EAST,-38.602895,146.381201
3964,PORT FRANKLIN,-38.679229,146.270581
3965,PORT WELSHPOOL,-38.691833,146.454398
3966,BINGINWARRI,-38.584197,146.453313
3966,HAZEL PARK,-38.627993,146.376211
3966,WELSHPOOL,-38.665564,146.436128
3967,HEDLEY,-37.693272,144.961131
3971,ALBERTON,-38.611394,146.66598
3971,ALBERTON WEST,-38.598686,146.587948
3971,BALOOK,-38.431459,146.565061
3971,CALROSSIE,-38.49391,146.666161
3971,DEVON NORTH,-38.505036,146.649674
3971,GELLIONDALE,-38.626917,146.603738
3971,HIAWATHA,-38.52267,146.476713
3971,HUNTERSTON,-38.580032,146.780079
3971,JACK RIVER,-38.552888,146.581578
3971,LANGSBOROUGH,-38.651487,146.675098
3971,MACKS CREEK,-38.473774,146.64119
3971,MADALYA,-38.496201,146.472685
3971,MANNS BEACH,-38.644833,146.781284
3971,PORT ALBERT,-38.671789,146.692958
3971,ROBERTSONS BEACH,-38.658005,146.730807
3971,STACEYS BRIDGE,-38.559554,146.518605
3971,TARRA VALLEY,-38.469166,146.570952
3971,TARRAVILLE,-38.624845,146.723439
3971,WON WRON,-38.451398,146.737355
3971,YARRAM,-38.562402,146.676035
3975,LYNBROOK,-38.050457,145.257531
3975,LYNDHURST,-38.053275,145.244343
3976,HAMPTON PARK,-38.032221,145.267863
3977,CANNONS CREEK,-38.212992,145.315447
3977,CRANBOURNE,-38.11122,145.268832
3977,CRANBOURNE EAST,-38.117857,145.320381
3977,CRANBOURNE NORTH,-38.082218,145.276538
3977,CRANBOURNE SOUTH,-38.145571,145.226226
3977,CRANBOURNE WEST,-38.109374,145.25241
3977,DEVON MEADOWS,-38.162501,145.319677
3977,JUNCTION VILLAGE,-38.138435,145.294077
3977,SANDHURST,-38.080718,145.209511
3977,SKYE,-38.1183,145.203099
3978,CARDINIA,-38.145962,145.423291
3978,CLYDE,-38.13472,145.334321
3978,CLYDE NORTH,-38.118738,145.327258
3979,ALMURTA,-38.434865,145.558415
3979,GLEN ALVIE,-38.497122,145.646179
3979,KERNOT,-38.426639,145.597787
3979,KORRINE,-38.532849,145.652943
3980,BLIND BIGHT,-38.211236,145.340207
3980,TOORADIN,-38.210636,145.380072
3980,WARNEET,-38.220563,145.314044
3981,BAYLES,-38.179036,145.573638
3981,CATANI,-38.188905,145.648437
3981,DALMORE,-38.192976,145.442456
3981,HEATH HILL,-38.239192,145.707089
3981,KOO WEE RUP,-38.19937,145.490761
3981,KOO WEE RUP NORTH,-38.167334,145.520264
3981,YANNATHAN,-38.228782,145.639804
3984,ADAMS ESTATE,-38.323843,145.539805
3984,CALDERMEADE,-38.257421,145.550044
3984,CORINELLA,-38.414437,145.432099
3984,CORONET BAY,-38.427069,145.467185
3984,GRANTVILLE,-38.408411,145.532454
3984,JAM JERRUP,-38.324246,145.521237
3984,LANG LANG,-38.264951,145.564762
3984,LANG LANG EAST,-38.251513,145.656429
3984,MONOMEITH,-38.192928,145.516583
3984,PIONEER BAY,-38.322117,145.526408
3984,QUEENSFERRY,-38.419024,145.499977
3984,TENBY POINT,-38.44102,145.510723
3984,THE GURDIES,-38.373978,145.56117
3987,NYORA,-38.333067,145.670441
3988,MOUNTAIN VIEW,-38.294339,145.886342
3988,POOWONG,-38.342951,145.765454
3988,POOWONG EAST,-38.320894,145.831048
3988,POOWONG NORTH,-38.289395,145.768796
3990,GLEN FORBES,-38.449183,145.532297
3991,BASS,-38.480541,145.467733
3992,BLACKWOOD FOREST,-38.493513,145.616162
3992,DALYSTON,-38.563459,145.547409
3992,RYANSTON,-38.54492,145.577478
3992,WEST CREEK,-38.575998,145.6322
3995,ANDERSON,-38.527605,145.446731
3995,ARCHIES CREEK,-38.541874,145.55404
3995,CAPE PATERSON,-38.67086,145.656474
3995,HARMERS HAVEN,-38.645417,145.581804
3995,HICKSBOROUGH,-38.587628,145.563172
3995,KILCUNDA,-38.549173,145.475411
3995,LANCE CREEK,-38.559606,145.63577
3995,NORTH WONTHAGGI,-38.597829,145.605094
3995,POWLETT RIVER,-38.564322,145.545551
3995,SOUTH DUDLEY,-38.598847,145.578444
3995,ST CLAIR,-38.583991,145.6485
3995,WATTLE BANK,-38.576309,145.700931
3995,WONTHAGGI,-38.606312,145.588583
3995,WOOLAMAI,-38.498651,145.520561
3996,INVERLOCH,-38.632958,145.729641
3996,POUND CREEK,-38.627873,145.808696
